WYb10,Heraklio GRE,2004.11.04,1,"Hou,Y","Khvan,Boris",,,B71,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'g6'], ['f4', 'Nc6'], ['Nxc6', 'bxc6'], ['e5', 'Bg4\n'], ['Be2', 'Bxe2'], ['Qxe2', 'dxe5'], ['fxe5', 'Nd5'], ['e6', 'f5'], ['Qe5', 'Nf6'], ['Bf4', 'Bg7'], ['Qc5', 'O-O\n'], ['Qxc6', 'Rc8'], ['Qf3', 'Qa5'], ['O-O', 'Qb6+'], ['Kh1', 'Qxb2'], ['Be5', 'Ng4'], ['Bxg7', 'Kxg7'], ['Nd5', 'Qe5\n'], ['Nf4', 'Rc3'], ['Qb7', 'Rc7'], ['Qf3', 'Rfc8'], ['Rae1', 'Qf6'], ['Qg3', 'Rxc2'], ['h3', 'R8c3'], ['Rf3', 'Rxf3\n'], ['Qxf3', 'Qh4'], ['Rb1', 'Rf2'], ['Qc3+', 'Qf6'], ['Qc7', 'Qh4'], ['Qc3+', 'Qf6'], ['Qc7', 'Ne3'], ['Re1', 'Qg5\n'], ['g3', 'Nc4'], ['h4', 'Qg4'], ['Qxe7+', 'Kg8'], ['Qf7+', 'Kh8'], ['Qf8+', '']]",1-0
TCh-CHN 2012,Taizhou CHN,2012.06.27,5,Hou Yifan,Bu Xiangzhi,,,C26,"[['e4', 'e5'], ['Nc3', 'Nf6'], ['g3', 'd5'], ['exd5', 'Nxd5'], ['Bg2', 'Ne7'], ['Nge2', 'Nbc6'], ['d3', 'g6'], ['h4', 'h6\n'], ['Be3', 'Bg7'], ['Qd2', 'Bg4'], ['f3', 'Be6'], ['f4', 'Qd7'], ['O-O-O', 'Bg4'], ['fxe5', 'Nxe5'], ['Bf4', 'O-O-O\n'], ['Bxe5', 'Bxe5'], ['Qe3', 'Bxc3'], ['Nxc3', 'Bxd1'], ['Qxa7', 'c6'], ['Na4', 'Qd6'], ['Rxd1', 'Qxg3\n'], ['Nc5', 'Qb8'], ['Qa4', 'Nd5'], ['Qg4+', 'f5'], ['Qxg6', 'Qe5'], ['d4', 'Nf4'], ['dxe5', 'Ne2+']]",0-1
TCh-CHN 2012,Taizhou CHN,2012.06.29,7,Hou Yifan,Wan Yunguo,,,B23,"[['e4', 'c5'], ['Nc3', 'Nc6'], ['Bb5', 'g6'], ['Bxc6', 'dxc6'], ['d3', 'Bg7'], ['Be3', 'b6'], ['Qd2', 'Nf6'], ['Bh6', 'Bxh6\n'], ['Qxh6', 'Ng4'], ['Qd2', 'e5'], ['h3', 'Nf6'], ['f4', 'exf4'], ['Qxf4', 'Be6'], ['Nf3', 'Nd7'], ['O-O-O', 'O-O\n'], ['d4', 'cxd4'], ['Nxd4', 'Rc8'], ['e5', 'Qe7'], ['Ne4', 'f5'], ['exf6', 'Nxf6'], ['Nd6', 'Ng4'], ['Nxc8', 'Bxc8\n'], ['Nxc6', 'Qc5'], ['Rd8', 'Rxd8'], ['Nxd8', 'Bf5'], ['Qd2', 'Ne5'], ['Re1', 'Bxc2'], ['Ne6', 'Qc4'], ['Qd8+', 'Kf7\n'], ['Qf8+', '']]",1-0
FIDE WGP Jermuk 2012,Jermuk ARM,2012.07.17,1,Hou Yifan,"Munguntuul,B",,,C50,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bc4', 'Bc5'], ['d3', 'Nf6'], ['Bb3', 'a6'], ['c3', 'Ba7'], ['h3', 'O-O'], ['O-O', 'd5\n'], ['Nbd2', 'Re8'], ['exd5', 'Nxd5'], ['Ne4', 'f6'], ['Re1', 'Be6'], ['d4', 'exd4'], ['c4', 'Nb6'], ['c5', 'Nc4\n'], ['Bf4', 'Kh8'], ['Rc1', 'N4e5'], ['Bxe5', 'Bxb3'], ['Qxb3', 'Nxe5'], ['Nxe5', 'Rxe5'], ['Qxb7', 'Qb8\n'], ['Qxb8+', 'Rxb8'], ['f4', 'Re7'], ['Nf2', 'Rxe1+'], ['Rxe1', 'Bxc5'], ['Nd3', 'Bb6'], ['Kf2', 'Kg8'], ['Kf3', 'Kf7\n'], ['g4', 'Rd8'], ['b3', 'Rd6'], ['f5', 'Rc6'], ['Rc1', 'Rd6'], ['Re1', 'Rc6'], ['Rc1', 'Rd6'], ['Re1', '']]",1/2-1/2
FIDE WGP Jermuk 2012,Jermuk ARM,2012.07.18,2,"Mkrtchian,L",Hou Yifan,,,E56,"[['d4', 'e6'], ['c4', 'Nf6'], ['Nc3', 'Bb4'], ['e3', 'O-O'], ['Bd3', 'd5'], ['Nf3', 'c5'], ['O-O', 'Nc6'], ['cxd5', 'exd5\n'], ['dxc5', 'Bxc5'], ['h3', 'Qe7'], ['b3', 'Rd8'], ['Bb2', 'Ne4'], ['Ne2', 'Nb4'], ['Bb1', 'Bf5'], ['Ned4', 'Bg6\n'], ['a3', 'Nc6'], ['b4', 'Bb6'], ['Ba2', 'a5'], ['b5', 'Nxd4'], ['Nxd4', 'Bc5'], ['Bb3', 'Rac8'], ['Qe2', 'Bd6\n'], ['Rfc1', 'Rxc1+'], ['Rxc1', 'Bxa3'], ['Bxa3', 'Qxa3'], ['Rc7', 'h6'], ['Qa2', 'Qb4'], ['Bxd5', 'Qe1+\n'], ['Kh2', 'Nd2'], ['Bxf7+', 'Kh8'], ['Bxg6', 'Nf1+'], ['Kg1', 'Nxe3+'], ['Kh2', 'Nf1+'], ['Kg1', 'Nd2+\n'], ['Kh2', 'Qe5+'], ['g3', 'Qxc7'], ['Ne6', 'Qb6'], ['Nxd8', 'Qxf2+'], ['Kh1', 'Qf1+']]",0-1
FIDE WGP Jermuk 2012,Jermuk ARM,2012.07.19,3,Hou Yifan,Ju Wenjun,,,B90,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['h3', 'e5'], ['Nde2', 'h5'], ['Bg5', 'Be6\n'], ['Bxf6', 'Qxf6'], ['Nd5', 'Qd8'], ['Nec3', 'g6'], ['Bc4', 'Bh6'], ['O-O', 'O-O'], ['a4', 'Nc6'], ['Qd3', 'Rc8\n'], ['Ba2', 'Kh8'], ['Rad1', 'Qa5'], ['Ne2', 'Bxd5'], ['Qxd5', 'Qxa4'], ['Bb3', 'Qb4'], ['Qxd6', 'Qxe4'], ['Nc3', 'Qf5\n'], ['Qd7', 'Na5'], ['Ba2', 'Kg7'], ['Rfe1', 'Qxd7'], ['Rxd7', 'Rcd8'], ['Rxd8', 'Rxd8'], ['Rxe5', 'Nc6\n'], ['Rd5', 'Bc1'], ['Na4', 'Rxd5'], ['Bxd5', 'b5'], ['Bxc6', 'bxa4'], ['Bxa4', 'Bxb2'], ['Kf1', 'Kf6'], ['Ke2', 'Bd4\n'], ['h4', 'Ke7'], ['g3', 'a5'], ['Bb3', 'Bc5'], ['Ba4', 'Bd4'], ['Bb3', 'Bc5'], ['Ba4', 'Bd4'], ['Bb3', '']]",1/2-1/2
FIDE WGP Jermuk 2012,Jermuk ARM,2012.07.20,4,"Koneru,H",Hou Yifan,,,D38,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['Nc3', 'Bb4'], ['Bg5', 'Nbd7'], ['e3', 'c5'], ['cxd5', 'exd5'], ['Be2', 'Qa5\n'], ['O-O', 'Bxc3'], ['bxc3', 'c4'], ['Qc2', 'Ne4'], ['Rfc1', 'Nxg5'], ['Nxg5', 'h6'], ['Nf3', 'O-O'], ['Nd2', 'Nb6\n'], ['f3', 'Bd7'], ['e4', 'Rae8'], ['Rab1', 'Qa3'], ['Rb4', 'Re7'], ['Re1', 'Ba4'], ['Qb2', 'Qxb2'], ['Rxb2', 'Bc6\n'], ['Bd1', 'dxe4'], ['fxe4', 'Nd5'], ['Rc2', 'f5'], ['Be2', 'Ne3'], ['Bxc4+', 'Nxc4'], ['Nxc4', 'Bxe4'], ['Nd6', 'Rf6\n'], ['Nxe4', 'fxe4'], ['Rce2', 'Rc6'], ['Rxe4', 'Rxe4'], ['Rxe4', 'Rxc3'], ['Re7', 'Ra3'], ['Rxb7', 'Rxa2\n'], ['d5', 'Rd2'], ['Rxa7', 'Rxd5']]",1/2-1/2
FIDE WGP Jermuk 2012,Jermuk ARM,2012.07.21,5,Hou Yifan,"Khurtsidze,N",,,B84,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['Be2', 'Nf6'], ['Nc3', 'd6'], ['O-O', 'Be7'], ['f4', 'Qc7\n'], ['Kh1', 'Nc6'], ['Be3', 'O-O'], ['Qe1', 'Bd7'], ['Qg3', 'd5'], ['e5', 'Ne4'], ['Nxe4', 'dxe4'], ['Nxc6', 'Bxc6\n'], ['f5', 'Kh8'], ['Bg4', 'exf5'], ['Bxf5', 'Rad8'], ['Rae1', 'Bd5'], ['c3', 'Bxa2'], ['Bd4', 'Be6'], ['Bxe4', 'b5\n'], ['Qe3', 'Rd7'], ['h3', 'b4'], ['Ra1', 'bxc3'], ['bxc3', 'a5'], ['Bb6', 'Qxe5'], ['Rxa5', 'Qd6'], ['Bd4', 'f6\n'], ['Rh5', 'Bg8'], ['Bf5', 'Rc7'], ['Qe4', 'h6'], ['Be3', 'Bf7'], ['Qh4', 'Bxh5'], ['Qxh5', 'Kg8'], ['Bxh6', 'Rc5\n'], ['Qg6', '']]",1-0
FIDE WGP Jermuk 2012,Jermuk ARM,2012.07.22,6,"Danielian,E",Hou Yifan,,,E35,"[['d4', 'e6'], ['c4', 'Nf6'], ['Nc3', 'Bb4'], ['Qc2', 'd5'], ['cxd5', 'exd5'], ['Bg5', 'c5'], ['Nf3', 'h6'], ['Bh4', 'cxd4\n'], ['Nxd4', 'Nc6'], ['Nxc6', 'bxc6'], ['a3', 'Ba5'], ['e3', 'O-O'], ['Be2', 'Bxc3+'], ['Qxc3', 'Ne4'], ['Bxd8', 'Nxc3\n'], ['Bc7', 'Nxe2'], ['Kxe2', 'Re8'], ['Rhc1', 'd4'], ['Rxc6', 'Bb7'], ['Rc5', 'Re6'], ['Be5', 'dxe3'], ['fxe3', 'Bxg2\n'], ['Rg1', 'Rg6'], ['Kf2', 'Be4'], ['Rxg6', 'Bxg6'], ['b4', 'a6'], ['Bd4', 'f6'], ['Ke2', 'Be4'], ['Rc7', 'Bf5\n'], ['Rc5', 'Bd7'], ['Rc7', 'Bf5'], ['Rc5', 'Bd7']]",1/2-1/2
FIDE WGP Jermuk 2012,Jermuk ARM,2012.07.24,7,Hou Yifan,Zhao Xue,,,C67,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'Nxe4'], ['d4', 'Nd6'], ['Bxc6', 'dxc6'], ['dxe5', 'Nf5'], ['Qxd8+', 'Kxd8\n'], ['Nc3', 'Ke8'], ['h3', 'h5'], ['Rd1', 'Be7'], ['Ne4', 'Be6'], ['Nfg5', 'Rh6'], ['g4', 'hxg4'], ['hxg4', 'Bxg5\n'], ['Nxg5', 'Nh4'], ['f3', 'Bd5'], ['Kf2', 'Ng6'], ['Kg3', 'Kf8'], ['b3', 'Nxe5'], ['c4', 'f6'], ['cxd5', 'fxg5\n'], ['Bxg5', 'Rd6'], ['Bf4', 'Re8'], ['Rh1', 'Re7'], ['dxc6', 'Rxc6'], ['Rad1', 'Ng6'], ['Bg5', 'Re5'], ['Rd8+', 'Kf7\n'], ['f4', 'Rc3+'], ['Kf2', 'Rc2+'], ['Kf3', 'Rc3+'], ['Kf2', 'Rc2+'], ['Kf3', 'Rc3+'], ['Kf2', '']]",1/2-1/2
FIDE WGP Jermuk 2012,Jermuk ARM,2012.07.25,8,Hou Yifan,Ruan Lufei,,,C77,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['d3', 'b5'], ['Bb3', 'Bc5'], ['c3', 'd6'], ['O-O', 'h6'], ['Be3', 'O-O\n'], ['Nbd2', 'Re8'], ['h3', 'Rb8'], ['d4', 'Bb6'], ['Bc2', 'Bd7'], ['Re1', 'Qc8'], ['a3', 'Na5'], ['b4', 'exd4\n'], ['Bxd4', 'Bxd4'], ['cxd4', 'Nc4'], ['Nxc4', 'bxc4'], ['Nd2', 'Bb5'], ['Qf3', 'Qe6'], ['Rab1', 'd5'], ['e5', 'Nh7\n'], ['Nf1', 'Ng5'], ['Qc3', 'f5'], ['h4', 'Ne4'], ['Qh3', 'Bd7'], ['Rbc1', 'Qf7'], ['Qe3', 'Nf6'], ['Qf3', 'Ng4\n'], ['Qf4', 'h5'], ['Ng3', 'Rf8'], ['f3', 'Nh6'], ['Qg5', 'Be8'], ['e6', 'Qg6'], ['Re5', 'c6'], ['Ne2', 'Kh7\n'], ['Nf4', 'Qxg5'], ['hxg5', 'Ng8'], ['e7', '']]",1-0
FIDE WGP Jermuk 2012,Jermuk ARM,2012.07.26,9,"Kovalevskaya,E",Hou Yifan,,,A30,"[['Nf3', 'Nf6'], ['g3', 'b6'], ['Bg2', 'Bb7'], ['O-O', 'e6'], ['c4', 'c5'], ['Nc3', 'Be7'], ['Re1', 'd6'], ['e4', 'a6'], ['d4', 'cxd4\n'], ['Nxd4', 'Qc7'], ['b3', 'O-O'], ['Bb2', 'Nbd7'], ['Qe2', 'Rfe8'], ['Rad1', 'Bf8'], ['h3', 'Rad8'], ['Kh2', 'Qb8\n'], ['Nc2', 'g6'], ['f4', 'Bg7'], ['Ne3', 'h5'], ['Nf1', 'Nc5'], ['b4', 'Ncd7'], ['Nd2', 'h4'], ['g4', 'g5'], ['e5', 'dxe5\n'], ['Bxb7', 'Qxb7'], ['fxg5', 'Nh7'], ['Nce4', 'Ndf8'], ['Nf3', 'Ng6'], ['Qe3', 'Qc6'], ['c5', 'bxc5'], ['bxc5', 'Rd5\n'], ['Nd6', 'Rb8'], ['Ba3', 'Qa4'], ['Rxd5', 'exd5'], ['Kh1', 'e4'], ['c6', 'Qxc6'], ['Nd4', 'Qa4'], ['N6f5', 'Bxd4\n'], ['Nxd4', 'Nxg5'], ['Nf5', 'Ne6'], ['Rf1', 'Rb7'], ['Rc1', 'Qd7'], ['Bd6', 'Ng7'], ['Nh6+', 'Kh7'], ['Bc5', 'f5\n'], ['Qg5', 'Ne6'], ['Qf6', 'Nxc5'], ['gxf5', 'Qg7'], ['fxg6+', 'Qxg6'], ['Qxg6+', 'Kxg6'], ['Rxc5', 'Kxh6\n'], ['Rxd5', 'Rb5'], ['Rd4', 'Re5'], ['Kg2', 'Kg5'], ['Kf2', 'Kf4'], ['Rd6', 'a5'], ['Rf6+', 'Rf5'], ['Rg6', 'Rg5\n'], ['Rf6+', 'Ke5'], ['Rh6', 'Kd4'], ['Rd6+', 'Rd5'], ['Rb6', 'Rc5'], ['Rd6+', 'Ke5'], ['Rd8', 'Rc2+'], ['Ke3', 'Rc3+\n'], ['Ke2', 'Ra3'], ['Re8+', 'Kf4'], ['Rf8+', 'Kg3'], ['Re8', 'Rxa2+'], ['Ke3', 'Ra4'], ['Rg8+', 'Kxh3'], ['Kf4', 'Kh2\n'], ['Rc8', 'Kg2'], ['Rc2+', 'Kf1'], ['Rh2', 'Kg1'], ['Rb2', 'h3'], ['Rb1+', 'Kf2'], ['Rb2+', 'Kf1'], ['Rh2', 'Ra3\n'], ['Kxe4', 'Kg1'], ['Rb2', 'h2'], ['Rb1+', 'Kg2'], ['Rb2+', 'Kg3'], ['Rb1', 'Ra2']]",0-1
FIDE WGP Jermuk 2012,Jermuk ARM,2012.07.27,10,Hou Yifan,"Kosintseva,N",,,C91,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'O-O'], ['d4', 'd6\n'], ['c3', 'Bg4'], ['d5', 'Na5'], ['Bc2', 'c6'], ['h3', 'Bc8'], ['dxc6', 'Qc7'], ['Nbd2', 'Qxc6'], ['Nf1', 'Be6\n'], ['Ng5', 'Bd7'], ['Ng3', 'Rfc8'], ['a3', 'Nc4'], ['a4', 'Na5'], ['Re2', 'Bf8'], ['Nf3', 'Be6'], ['Ng5', 'Bd7\n'], ['Nf3', 'Be6'], ['Ng5', 'Bd7'], ['Nf3', '']]",1/2-1/2
FIDE WGP Jermuk 2012,Jermuk ARM,2012.07.28,11,"Lahno,Kateri",Hou Yifan,,,E06,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['g3', 'Be7'], ['Bg2', 'O-O'], ['O-O', 'dxc4'], ['Ne5', 'Nc6'], ['Bxc6', 'bxc6\n'], ['Nxc6', 'Qe8'], ['Nxe7+', 'Qxe7'], ['Qa4', 'e5'], ['dxe5', 'Qxe5'], ['Nc3', 'Qe6'], ['Qa5', 'Ne4'], ['Qd5', 'Nxc3\n'], ['Qxe6', 'Bxe6'], ['bxc3', 'Rab8'], ['Rd1', 'f6'], ['f3', 'h5'], ['Kf2', 'a6'], ['Bf4', 'Rb2'], ['Bxc7', 'Re8\n'], ['Ke1', 'Re7'], ['Bd6', 'Rd7'], ['Ba3', 'Rc2'], ['Bb4', 'Rxd1+'], ['Kxd1', 'Bf5'], ['a4', 'Rb2'], ['Ke1', 'Bb1\n'], ['Kf2', 'Kf7'], ['Ke3', 'Bc2'], ['a5', 'Bb3'], ['h4', 'Ke6'], ['g4', 'g6'], ['Rg1', 'Ba4'], ['gxh5', 'gxh5\n'], ['Rg7', 'Bd1'], ['Kf4', 'Bxe2'], ['Ra7', 'Ra2'], ['Rxa6+', 'Kf7'], ['Bc5', 'Ra1'], ['Bd4', 'Rh1'], ['Rxf6+', 'Ke7\n'], ['a6', 'Ra1'], ['Rg6', 'Rf1'], ['Rg3', 'Ra1'], ['a7', 'Kf8'], ['Rg5', '']]",1-0
40th Olympiad Women,Istanbul TUR,2012.08.30,3.1,Hou Yifan,"Lahno,Kateri",,,B47,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'Nc6'], ['Nc3', 'Qc7'], ['g3', 'a6'], ['Bg2', 'Nf6'], ['O-O', 'Nxd4\n'], ['Qxd4', 'Bc5'], ['Qd3', 'd6'], ['Na4', 'O-O'], ['Nxc5', 'dxc5'], ['Rd1', 'e5'], ['Be3', 'Ng4'], ['Bd2', 'Be6\n'], ['Qe2', 'Nf6'], ['a4', 'Rad8'], ['f3', 'Nd7'], ['Be3', 'Nb8'], ['Qe1', 'a5'], ['f4', 'f6'], ['f5', 'Bf7'], ['g4', 'b6\n'], ['Qh4', 'Rxd1+'], ['Rxd1', 'Rd8'], ['Re1', 'h6'], ['Qf2', 'Kf8'], ['h4', 'Ke7'], ['g5', 'hxg5'], ['hxg5', 'Rh8\n'], ['Rd1', 'Rd8'], ['Rc1', 'Nc6'], ['c3', 'Rd6'], ['Qh4', 'Qd8'], ['Qh7', 'Rd1+'], ['Kh2', 'Rxc1'], ['Bxc1', 'Qd1\n'], ['Qxg7', 'Qxc1'], ['Qxf6+', 'Kf8'], ['Qh8+', 'Ke7'], ['Qf6+', 'Kf8'], ['Qh8+', 'Ke7'], ['f6+', 'Kd7\n'], ['Bh3+', 'Be6'], ['Qg7+', 'Kd6'], ['Qf8+', 'Kc7'], ['Bxe6', 'Qf4+'], ['Kh3', 'Qf3+'], ['Kh4', 'Qh1+\n'], ['Kg4', 'Qxe4+'], ['Kh5', 'Qh7+'], ['Qh6', 'Qe4'], ['Qg7+', 'Kb8'], ['Qf8+', 'Ka7'], ['Qf7+', 'Kb8'], ['Qe8+', 'Ka7\n'], ['Qd7+', 'Kb8'], ['Bd5', '']]",1-0
40th Olympiad Women,Istanbul TUR,2012.08.31,4.5,"Paehtz,E",Hou Yifan,,,B22,"[['e4', 'c5'], ['c3', 'Nf6'], ['e5', 'Nd5'], ['Nf3', 'Nc6'], ['d4', 'cxd4'], ['cxd4', 'd6'], ['Bc4', 'e6'], ['O-O', 'Be7\n'], ['Qe2', 'O-O'], ['Rd1', 'Na5'], ['b3', 'Bd7'], ['Ba3', 'Bc6'], ['Bxd5', 'Bxd5'], ['Nc3', 'Bxf3'], ['Qxf3', 'd5\n'], ['Bxe7', 'Qxe7'], ['Nb5', 'Qb4'], ['Qd3', 'a6'], ['Nd6', 'Nc6'], ['Rac1', 'f6'], ['Qh3', 'Nxd4'], ['Rc7', 'fxe5\n'], ['Rxg7+', 'Kxg7'], ['Qg3+', 'Kf6'], ['Qh4+', 'Kg6'], ['Qg4+', 'Kf6'], ['Qh4+', 'Kg6'], ['Qg4+', 'Kf6\n'], ['Qh4+', 'Kg6'], ['Qg4+', 'Kf6']]",1/2-1/2
40th Olympiad Women,Istanbul TUR,2012.09.01,5.06,Hou Yifan,"Harika,D",,,C47,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Nc3', 'Nf6'], ['d4', 'exd4'], ['Nxd4', 'Bb4'], ['Nxc6', 'bxc6'], ['Bd3', 'd5'], ['exd5', 'Qe7+\n'], ['Qe2', 'Qxe2+'], ['Kxe2', 'Nxd5'], ['Nxd5', 'cxd5'], ['Bf4', 'c6'], ['c3', 'Be7'], ['Rhe1', 'Be6'], ['Rac1', 'Kd7\n'], ['c4', 'Bd6'], ['Bxd6', 'dxc4'], ['Bxc4', 'Bxc4+'], ['Rxc4', 'Rhe8+'], ['Kd2', 'Rxe1'], ['Kxe1', 'Kxd6\n'], ['Rd4+', 'Ke6'], ['Kd2', 'Rb8'], ['Kc3', 'Rb5'], ['Rb4', 'Re5'], ['Kd3', 'Rd5+'], ['Rd4', 'Rb5'], ['b3', 'h5\n'], ['h4', 'f6'], ['g3', 'g5'], ['Re4+', 'Kd6'], ['Ke3', 'Ra5'], ['a4', 'Rc5'], ['Rd4+', 'Ke6'], ['Re4+', 'Kd6\n'], ['Rd4+', 'Ke6'], ['Re4+', '']]",1/2-1/2
40th Olympiad Women,Istanbul TUR,2012.09.03,6.1,Hou Yifan,"Kosintseva,T",,,C89,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'O-O'], ['c3', 'd5\n'], ['exd5', 'Nxd5'], ['Nxe5', 'Nxe5'], ['Rxe5', 'c6'], ['d4', 'Bd6'], ['Re1', 'Qh4'], ['g3', 'Qh3'], ['Bxd5', 'cxd5\n'], ['Qf3', 'Bf5'], ['Qxd5', 'Rad8'], ['Qg2', 'Qh5'], ['f3', 'Bh3'], ['Qf2', 'f5'], ['Nd2', 'g5'], ['a4', 'f4\n'], ['g4', 'Qg6'], ['axb5', 'axb5'], ['Ne4', 'h5'], ['b3', 'Bc7'], ['Ba3', 'Rf7'], ['gxh5', 'Qf5'], ['Bc5', 'Kh7\n'], ['Ra6', 'Rg8'], ['Be7', 'g4'], ['Qh4', 'gxf3+'], ['Rg6', 'Rxg6+'], ['hxg6+', 'Kxg6'], ['Qg5+', 'Qxg5+\n'], ['Nxg5', 'Rxe7'], ['Rxe7', 'Bd8'], ['Nxh3', 'Bxe7'], ['Kf2', 'Kf5'], ['Kxf3', 'Bd6'], ['Nf2', 'Be7'], ['Nd3', 'Bg5\n'], ['c4', '']]",1-0
40th Olympiad Women,Istanbul TUR,2012.09.04,7.2,"Dzagnidze,N",Hou Yifan,,,E06,"[['d4', 'e6'], ['c4', 'Nf6'], ['Nf3', 'd5'], ['g3', 'Be7'], ['Bg2', 'O-O'], ['O-O', 'dxc4'], ['Ne5', 'Nc6'], ['Bxc6', 'bxc6\n'], ['Nxc6', 'Qe8'], ['Nxe7+', 'Qxe7'], ['Qa4', 'e5'], ['dxe5', 'Qxe5'], ['Nc3', 'Ne4'], ['Qxc4', 'Nxc3'], ['bxc3', 'Be6\n'], ['Qa6', 'Qxc3'], ['Be3', 'Qe5'], ['Rfd1', 'c5'], ['Qa5', 'Rfc8'], ['Rac1', 'h6'], ['Rxc5', 'Rxc5'], ['Qxc5', 'Qxc5\n'], ['Bxc5', 'Bxa2'], ['Ra1', 'Bc4'], ['Rxa7', 'Rxa7'], ['Bxa7', 'Bxe2'], ['Kg2', 'g6'], ['f3', 'h5'], ['Kf2', 'Bc4\n'], ['Bd4', 'Be6']]",1/2-1/2
40th Olympiad Women,Istanbul TUR,2012.09.05,8.1,"Socko,M",Hou Yifan,,,E15,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'b6'], ['g3', 'Bb4+'], ['Bd2', 'Bxd2+'], ['Qxd2', 'Ba6'], ['b3', 'd5'], ['Bg2', 'c6\n'], ['O-O', 'O-O'], ['Nc3', 'dxc4'], ['bxc4', 'Bxc4'], ['Ne5', 'Ba6'], ['Nxc6', 'Nxc6'], ['Bxc6', 'Rc8'], ['Bf3', 'e5\n'], ['d5', 'Qd6'], ['Rfc1', 'Rc4'], ['a4', 'e4'], ['Bg2', 'Rfc8'], ['Bh3', 'R8c7'], ['e3', 'R4c5'], ['Bg2', 'Qe5\n'], ['d6', 'Rd7'], ['Nb5', 'Bxb5'], ['axb5', 'Rxd6'], ['Qe1', 'Rxc1'], ['Qxc1', 'g6'], ['Rxa7', 'Qxb5'], ['Bf1', 'Qf5\n'], ['h3', 'Kg7'], ['Qc7', 'Rd7'], ['Qb8', 'Rd1'], ['Ra8', 'Nd7'], ['Qh8+', 'Kh6'], ['Ra1', 'Rd2'], ['f4', 'exf3\n'], ['Ra4', 'g5'], ['Rc4', 'Rd1'], ['Rc6+', 'f6'], ['Kf2', 'Rxf1+']]",0-1
40th Olympiad Women,Istanbul TUR,2012.09.06,9.1,Hou Yifan,"Skripchenko,A",,,B30,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['Bb5', 'e6'], ['Nc3', 'Nge7'], ['O-O', 'a6'], ['Bxc6', 'Nxc6'], ['d4', 'cxd4'], ['Nxd4', 'Qc7\n'], ['Re1', 'd6'], ['Nxc6', 'bxc6'], ['Qg4', 'h5'], ['Qe2', 'h4'], ['h3', 'e5'], ['f4', 'exf4'], ['Bxf4', 'Be7\n'], ['Kh1', 'O-O'], ['Rad1', 'a5'], ['b3', 'Be6'], ['Nd5', 'Bxd5'], ['exd5', 'Rfe8'], ['dxc6', 'Qxc6'], ['Qd3', 'a4\n'], ['Re4', 'axb3'], ['axb3', 'Bf6'], ['Rxe8+', 'Rxe8'], ['Bxd6', 'Re4'], ['Bc5', 'Be5'], ['Bf2', 'Bc7'], ['c4', 'Qe6\n'], ['Qd5', 'Qg6'], ['Qd7', 'Bg3'], ['Qd2', 'Qe6'], ['Bg1', 'Re2'], ['Qd3', 'Rb2'], ['Qf3', 'Bc7'], ['Ra1', 'Qe5\n'], ['Ra8+', 'Kh7'], ['Qd3+', 'f5'], ['Qf3', 'g6'], ['Qd3', 'Kh6'], ['Rc8', 'Kh5'], ['Rxc7', 'Qxc7'], ['Qd1+', '']]",1-0
